"G13130","GB","Birmingham","2016-01-11T15:01:23+00:00",203.35
"616734","FR","Nantes","2015-12-07T17:37:40+01:00",475.01
"G44619","DE","Duisburg","2015-12-30T10:31:39+01:00",375.45
"E81862","FR","Lyon","2016-01-12T20:53:22+01:00",390.95
"537988","IT","Catania","2016-01-16T14:14:28+01:00",464.45
"901799","FR","Nice","2015-12-30T15:29:05+01:00",548.86
"V22211","GB","London","2016-01-10T19:05:23+00:00",872.03
"557947","ES","Seville","2016-01-24T12:14:17+01:00",417.19
"608256","GB","Liverpool","2016-01-16T19:17:30+00:00",733.32
"32858","IT","Florence","2016-01-16T08:00:43+01:00",362.28
"538009","IT","Milan","2016-01-15T13:59:24+01:00",498.50
"791371","ES","Barcelona","2016-01-06T20:09:53+01:00",190.82
"608256","DE","Hanover","2016-01-16T19:47:14+01:00",407.40
"G00132","FR","Bordeaux","2015-12-19T13:52:01+01:00",629.34
"J04077","GB","London","2015-12-01T12:19:56+00:00",370.44
"E34909","BG","Burgas","2015-12-01T16:16:56+02:00",309.07
"37452","DE","Munich","2015-12-13T08:38:35+01:00",147.59
"40131","IT","Florence","2015-12-09T20:07:58+01:00",586.07
"E85234","DE","Stuttgart","2016-01-05T20:38:58+01:00",48.25
"V22211","GB","Liverpool","2015-12-11T11:00:51+00:00",872.03
"14932","ES","Barcelona","2015-12-09T20:51:54+01:00",180.76
"791442","DE","Essen","2015-12-29T18:26:29+01:00",167.20
"909192","DE","Bremen","2016-01-04T13:59:12+01:00",40.72
"U44059","ES","Valencia","2015-12-07T12:52:23+01:00",275.80
"16589","DE","Stuttgart","2015-12-10T13:42:56+01:00",404.79
"537988","DE","Stuttgart","2015-12-29T08:19:04+01:00",387.04
"396559","IT","Naples","2015-12-29T13:42:33+01:00",571.44
"790809","ES","Málaga","2016-01-23T20:48:28+01:00",196.26
"618034","IT","Naples","2015-12-21T08:36:19+01:00",126.97
"793989","BG","Plovdiv","2015-12-24T17:16:06+02:00",198.57
"553314","DE","Bremen","2015-12-16T19:24:52+01:00",384.05
"K41607","IT","Milan","2015-12-03T15:13:03+01:00",39.53
"41975","IT","Rome","2016-01-17T11:03:17+01:00",409.58
"652456","DE","Munich","2015-12-23T08:07:38+01:00",162.28
"R586340","FR","Bordeaux","2015-12-09T12:13:15+01:00",395.23
"658507","DE","Munich","2016-01-23T11:15:17+01:00",312.43
"382250","GB","Bristol","2016-01-02T10:52:08+00:00",246.53
"J22843","DE","Düsseldorf","2015-12-12T13:12:15+01:00",450.93
"617317","DE","Berlin","2016-01-15T13:18:50+01:00",474.28
"V22211","FR","Bordeaux","2015-12-08T20:11:49+01:00",629.80
"V22211","GB","Edinburgh","2015-12-05T14:09:48+00:00",872.03
"J04077","DE","Duisburg","2015-12-24T14:00:20+01:00",205.80
"89425","FR","Bordeaux","2015-12-25T16:27:04+01:00",197.14
"635845","FR","Montpellier","2016-01-21T10:19:07+01:00",375.80
"608256","IT","Florence","2015-12-28T08:15:43+01:00",488.88
"538003","IT","Naples","2015-12-17T16:49:36+01:00",450.35
"618034","DE","Frankfurt am Main","2015-12-15T14:54:21+01:00",105.81
"807426","IT","Rome","2015-12-03T09:22:49+01:00",476.22
"741823","ES","Madrid","2016-01-20T10:24:15+01:00",295.52
"652456","ES","Bilbao","2015-12-26T16:54:36+01:00",146.05
"41982","ES","Seville","2015-12-15T14:45:04+01:00",246.02
"909192","IT","Catania","2015-12-03T16:36:30+01:00",48.86
"790821","DE","Cologne","2016-01-10T13:23:07+01:00",177.88
"J05705","FR","Lyon","2015-12-22T10:24:57+01:00",276.78
"549122","ES","Seville","2015-12-11T08:17:25+01:00",270.80
"538352","ES","Zaragoza","2015-12-14T20:49:57+01:00",85.53
"34549","BG","Ruse","2015-12-19T17:14:11+02:00",394.12
"507628","GB","Edinburgh","2016-01-17T13:14:22+00:00",586.10
"99386","FR","Lyon","2015-12-10T10:24:55+01:00",283.58
"113899","FR","Paris","2015-12-29T10:28:06+01:00",163.23
"538352","ES","Seville","2016-01-13T09:39:38+01:00",85.53
"G17598","FR","Lyon","2015-12-31T16:02:23+01:00",225.32
"507813","ES","Seville","2016-01-12T10:51:39+01:00",169.48
"617317","DE","Stuttgart","2015-12-29T09:11:52+01:00",474.28
"16157","GB","Glasgow","2015-12-20T12:11:50+00:00",328.64
"J22843","IT","Florence","2015-12-10T09:23:37+01:00",541.12
"E81862","BG","Burgas","2015-12-07T12:01:24+02:00",339.82
"G15163","GB","Birmingham","2015-12-25T18:50:25+00:00",374.06
"553314","DE","Leipzig","2015-12-30T08:06:45+01:00",384.05
"G17598","GB","Glasgow","2015-12-20T18:11:56+00:00",311.98
"534120","IT","Naples","2015-12-13T12:09:40+01:00",347.65
"791407","FR","Paris","2015-12-21T15:20:07+01:00",496.52
"561488","IT","Florence","2015-12-16T14:30:28+01:00",175.96
"G13433","DE","Essen","2015-12-01T10:23:33+01:00",59.43
"690673","ES","Seville","2015-12-01T14:01:09+01:00",276.08
"790821","FR","Paris","2015-12-23T12:49:59+01:00",231.24
"781834","ES","Málaga","2015-12-02T20:45:47+01:00",345.58
"G02729","DE","Düsseldorf","2015-12-11T20:45:29+01:00",322.35
"561712","ES","Seville","2016-01-18T20:27:39+01:00",43.21
"K41607","BG","Pleven","2016-01-09T13:20:44+02:00",37.22
"G13130","FR","Nice","2016-01-09T08:35:21+01:00",146.86
"618891","DE","Düsseldorf","2016-01-08T20:27:51+01:00",44.82
"616906","GB","Liverpool","2015-12-17T17:02:21+00:00",348.71
"552583","DE","Munich","2015-12-31T16:42:04+01:00",53.86
"545183","GB","Manchester","2016-01-08T09:22:17+00:00",499.00
"K82916","FR","Montpellier","2016-01-15T12:42:36+01:00",86.12
"749131","ES","Seville","2016-01-06T12:10:01+01:00",81.76
"741823","BG","Burgas","2016-01-09T19:47:08+02:00",371.05
"V43438","GB","Leeds","2016-01-07T19:43:23+00:00",39.06
"U43902","DE","Nuremberg","2016-01-14T10:05:35+01:00",241.34
"618891","DE","Frankfurt am Main","2015-12-09T09:55:14+01:00",44.82
"X35603","DE","Hanover","2016-01-22T11:58:02+01:00",218.12
"U44059","FR","Strasbourg","2015-12-09T18:27:43+01:00",398.37
"749131","FR","Strasbourg","2015-12-07T11:32:03+01:00",118.09
"545187","GB","Liverpool","2016-01-06T15:05:14+00:00",629.96
"G02142","IT","Rome","2015-12-10T09:13:01+01:00",78.01
"145958","GB","Edinburgh","2015-12-19T13:20:38+00:00",431.15
"618223","DE","Dortmund","2016-01-17T17:45:12+01:00",144.97
"671507","GB","Leeds","2015-12-26T16:14:39+00:00",200.34
"113899","BG","Sofia","2015-12-22T20:28:24+02:00",141.88
"218972","DE","Dortmund","2015-12-08T20:13:21+01:00",434.31
"665648","IT","Bari","2015-12-27T20:01:01+01:00",383.86
"658507","FR","Paris","2016-01-05T14:33:47+01:00",406.16
"909192","DE","Hamburg","2015-12-04T14:23:32+01:00",40.72
"G15933","IT","Venice-Padua","2015-12-22T09:07:14+01:00",477.31
"909192","IT","Bari","2015-12-29T13:35:18+01:00",48.86
"909192","GB","Glasgow","2016-01-11T16:13:19+00:00",73.30
"W07691","DE","Bremen","2015-12-28T08:10:09+01:00",128.57
"557947","BG","Ruse","2015-12-23T17:35:47+02:00",523.80
"790821","GB","Bristol","2015-12-04T20:23:40+00:00",320.18
"V39150","DE","Dortmund","2016-01-13T09:20:13+01:00",109.87
"57105","DE","Leipzig","2016-01-17T09:53:18+01:00",200.58
"G15933","IT","Naples","2016-01-08T14:39:28+01:00",477.31
"V35987","DE","Nuremberg","2016-01-16T16:24:57+01:00",72.91
"561729","DE","Dortmund","2016-01-21T15:14:40+01:00",206.88
"V43493","FR","Nantes","2015-12-11T19:00:08+01:00",152.79
"V22211","BG","Varna","2016-01-12T16:23:41+02:00",547.44
"782204","GB","Nottingham","2016-01-22T20:35:05+00:00",753.28
"57105","FR","Montpellier","2015-12-17T12:02:39+01:00",260.75
"145943","BG","Plovdiv","2015-12-26T20:50:16+02:00",480.75
"K41607","ES","Murcia","2016-01-16T14:27:38+01:00",29.65
"K13579","DE","Hamburg","2015-12-22T12:27:17+01:00",118.54
"14932","DE","Stuttgart","2015-12-16T17:25:33+01:00",200.85
"532101","DE","Leipzig","2016-01-11T19:53:25+01:00",242.96
"K82916","GB","Birmingham","2016-01-13T20:15:11+00:00",119.25
"749131","GB","Bristol","2016-01-14T11:15:37+00:00",163.51
"667848","DE","Nuremberg","2015-12-03T15:19:30+01:00",331.68
"42259","DE","Duisburg","2015-12-05T11:53:02+01:00",185.79
"534120","GB","Birmingham","2015-12-11T12:34:46+00:00",521.48
"538005","GB","London","2015-12-18T09:47:51+00:00",398.57
"G15933","BG","Sofia","2015-12-30T08:07:15+02:00",449.47
"V43493","GB","Liverpool","2015-12-21T08:50:55+00:00",211.55
"38386","BG","Ruse","2015-12-16T19:28:35+02:00",115.34
"667848","IT","Florence","2015-12-28T13:47:48+01:00",398.02
"K81727","BG","Ruse","2016-01-15T11:08:27+02:00",524.50
"382250","DE","Hamburg","2015-12-14T13:29:52+01:00",136.96
"U43902","IT","Bari","2016-01-12T12:47:50+01:00",289.61
"G17628","BG","Burgas","2016-01-24T20:48:14+02:00",496.12
"K11489","GB","Liverpool","2016-01-21T09:28:29+00:00",331.40
"774776","DE","Hamburg","2016-01-13T19:47:46+01:00",377.05
"E18480","GB","Edinburgh","2015-12-27T09:08:56+00:00",811.13
"805980","GB","Bristol","2016-01-01T08:44:13+00:00",810.50
"RK17971","IT","Venice-Padua","2016-01-05T19:01:08+01:00",587.09
"611975","GB","Liverpool","2015-12-31T19:42:21+00:00",360.70
"G40388","FR","Nantes","2015-12-22T12:55:24+01:00",604.37
"568093","GB","London","2016-01-02T17:28:49+00:00",765.47
"G13433","ES","Málaga","2015-12-25T12:40:25+01:00",53.49
"16157","ES","Zaragoza","2015-12-15T17:22:18+01:00",164.32
"552581","DE","Cologne","2015-12-30T09:01:46+01:00",491.15
"561712","ES","Valencia","2015-12-09T09:12:59+01:00",43.21
"41980","FR","Bordeaux","2015-12-17T19:44:39+01:00",18.03
"558128","ES","Valencia","2015-12-02T09:44:07+01:00",191.77
"J04008","BG","Ruse","2016-01-11T12:24:03+02:00",97.63
"562319","DE","Leipzig","2015-12-02T09:08:12+01:00",174.79
"J04445","FR","Montpellier","2016-01-10T15:35:49+01:00",528.16
"549057","DE","Munich","2016-01-02T11:52:30+01:00",355.10
"V39150","FR","Strasbourg","2016-01-07T09:18:38+01:00",142.83
"557947","DE","Dortmund","2016-01-05T13:19:29+01:00",463.54
"G12702","IT","Venice-Padua","2015-12-29T10:27:07+01:00",192.66
"462549","GB","London","2016-01-21T18:02:28+00:00",505.31
"507813","BG","Burgas","2015-12-22T09:21:06+02:00",212.79
"G13130","DE","Essen","2016-01-11T19:51:13+01:00",112.97
"741394","DE","Munich","2015-12-24T08:38:03+01:00",474.13
"614715","GB","Liverpool","2015-12-19T12:12:00+00:00",71.15
"RK17936","BG","Sofia","2015-12-28T12:17:44+02:00",514.75
"608256","IT","Naples","2015-12-22T13:09:12+01:00",488.88
"G02142","ES","Bilbao","2015-12-30T15:03:07+01:00",58.51
"552581","ES","Bilbao","2016-01-20T20:36:15+01:00",442.04
"537990","GB","Glasgow","2015-12-27T16:42:10+00:00",369.31
"29604","GB","Manchester","2015-12-09T08:30:15+00:00",330.48
"652456","DE","Stuttgart","2015-12-06T17:45:38+01:00",162.28
"V43493","GB","Glasgow","2016-01-18T14:56:35+00:00",211.55
"310372","DE","Cologne","2016-01-13T16:20:10+01:00",46.99
"644483","DE","Duisburg","2015-12-02T10:01:21+01:00",230.93
"J84595","ES","Málaga","2015-12-16T09:14:38+01:00",207.58
"682190","BG","Veliko Tarnovo","2016-01-19T16:16:04+02:00",474.74
"552581","DE","Bremen","2016-01-18T11:12:40+01:00",491.15
"31528","ES","Madrid","2015-12-21T09:49:43+01:00",63.59
"561729","ES","Seville","2015-12-14T09:25:22+01:00",186.19
"611975","GB","Bristol","2015-12-24T09:12:40+00:00",360.70
"790805","DE","Düsseldorf","2016-01-07T12:38:19+01:00",425.05
"J05705","FR","Paris","2016-01-06T16:26:04+01:00",276.78
"652456","GB","Bristol","2016-01-05T12:20:07+00:00",292.10
"950271","BG","Burgas","2015-12-08T12:37:27+02:00",562.13
"V35987","DE","Essen","2016-01-13T15:06:23+01:00",72.91
"K13579","DE","Munich","2015-12-20T11:09:35+01:00",118.54
"538003","BG","Plovdiv","2016-01-09T09:43:34+02:00",424.08
"G02745","ES","Zaragoza","2016-01-21T15:52:53+01:00",399.20
"99386","DE","Munich","2015-12-22T18:43:01+01:00",218.14
"E34909","FR","Montpellier","2015-12-28T18:20:05+01:00",355.56
"15183","DE","Berlin","2016-01-15T20:30:18+01:00",69.49
"K13579","BG","Veliko Tarnovo","2016-01-05T20:30:54+02:00",133.95
"G02745","ES","Barcelona","2015-12-23T18:21:40+01:00",399.20
"K81727","DE","Nuremberg","2016-01-10T19:45:32+01:00",464.16
"V35987","GB","Manchester","2015-12-05T15:40:34+00:00",131.24
"562319","ES","Valencia","2015-12-28T10:50:04+01:00",157.31
"561729","BG","Ruse","2016-01-22T10:23:39+02:00",233.77
"545187","DE","Düsseldorf","2015-12-05T09:55:07+01:00",349.98
"397645","IT","Palermo","2015-12-15T15:19:50+01:00",275.11
"614715","FR","Strasbourg","2016-01-03T19:03:26+01:00",51.39
"558218","BG","Veliko Tarnovo","2015-12-18T13:30:08+02:00",12.93
"616906","IT","Rome","2015-12-29T16:54:00+01:00",232.48
"G00132","DE","Nuremberg","2015-12-01T11:41:39+01:00",484.11
"O12998","ES","Valencia","2015-12-13T18:20:36+01:00",167.25
"G44619","GB","Bristol","2016-01-15T11:52:42+00:00",675.81
"38698","DE","Dortmund","2015-12-09T08:15:57+01:00",201.87
"507628","FR","Toulouse","2015-12-14T19:39:33+01:00",423.29
"113899","FR","Strasbourg","2015-12-09T11:52:45+01:00",163.23
"J84595","ES","Málaga","2016-01-17T13:56:28+01:00",207.58
"G18043","FR","Nice","2016-01-13T09:31:47+01:00",460.02
"G02367","ES","Murcia","2015-12-26T20:42:22+01:00",272.59
"K81727","ES","Zaragoza","2015-12-28T11:26:19+01:00",417.74
"G03721","ES","Seville","2016-01-22T10:27:59+01:00",31.26
"537989","IT","Palermo","2016-01-24T19:06:51+01:00",255.78
"561488","BG","Veliko Tarnovo","2016-01-04T13:26:26+02:00",165.69
"741394","BG","Ruse","2015-12-19T13:31:47+02:00",535.77
"V35987","DE","Duisburg","2015-12-08T19:41:43+01:00",72.91
"E73835","GB","Edinburgh","2015-12-24T12:37:08+00:00",98.46
"G44619","DE","Hanover","2016-01-13T16:07:45+01:00",375.45
"901799","GB","Bristol","2015-12-09T14:45:31+00:00",759.96
"44592","FR","Marseille","2015-12-07T08:11:36+01:00",80.25
"J05705","DE","Nuremberg","2016-01-10T15:14:42+01:00",212.91
"781834","ES","Murcia","2016-01-01T09:34:46+01:00",345.58
"906577","DE","Cologne","2015-12-05T13:29:41+01:00",292.52
"J05705","GB","Manchester","2016-01-20T18:32:29+00:00",383.24
"V35987","GB","Edinburgh","2015-12-20T08:08:00+00:00",131.24
"561712","FR","Nice","2015-12-08T08:41:51+01:00",62.41
"462549","DE","Munich","2016-01-11T08:25:58+01:00",280.73
"30385","ES","Madrid","2015-12-20T19:11:41+01:00",330.73
"538003","GB","Edinburgh","2016-01-10T08:21:48+00:00",675.52
"V35987","FR","Marseille","2015-12-13T12:00:19+01:00",94.78
"676135","FR","Nice","2015-12-07T08:54:07+01:00",354.90
"J04008","BG","Varna","2015-12-25T09:12:34+02:00",97.63
"153775","DE","Essen","2016-01-23T17:38:39+01:00",456.40
"146546","GB","Liverpool","2015-12-11T12:10:33+00:00",386.95
"K82916","DE","Nuremberg","2016-01-07T11:20:31+01:00",66.25
"G15163","BG","Plovdiv","2015-12-11T19:15:09+02:00",234.83
"V43438","DE","Nuremberg","2016-01-03T16:04:02+01:00",21.70
"V43438","GB","Birmingham","2015-12-18T17:26:45+00:00",39.06
"665648","DE","Stuttgart","2015-12-31T09:24:12+01:00",319.88
"538002","DE","Berlin","2016-01-01T18:51:09+01:00",50.93
"U43752","DE","Dortmund","2015-12-20T19:53:35+01:00",480.33
"791407","ES","Valencia","2015-12-30T09:16:07+01:00",343.75
"635845","ES","Murcia","2015-12-04T13:44:04+01:00",260.17
"145943","GB","Glasgow","2015-12-18T08:14:39+00:00",765.79
"113899","BG","Varna","2015-12-23T18:56:30+02:00",141.88
"61016","DE","Düsseldorf","2015-12-27T10:09:15+01:00",452.55
"J05705","ES","Murcia","2015-12-25T17:42:25+01:00",191.62
"805980","DE","Düsseldorf","2015-12-15T13:37:52+01:00",450.28
"218972","IT","Bari","2015-12-11T18:19:17+01:00",521.17
"906577","DE","Berlin","2016-01-17T17:03:31+01:00",292.52
"E81862","DE","Duisburg","2015-12-07T12:46:34+01:00",300.73
"U43902","DE","Cologne","2015-12-04T15:38:29+01:00",241.34
"V43493","IT","Venice-Padua","2016-01-07T08:59:13+01:00",141.04
"V43438","IT","Florence","2016-01-21T14:38:03+01:00",26.04
"J05334","BG","Varna","2016-01-24T15:40:20+02:00",420.53
"146546","IT","Catania","2015-12-08T12:02:05+01:00",257.96
"561488","DE","Stuttgart","2016-01-22T20:22:32+01:00",146.63
"X35603","IT","Rome","2015-12-06T08:51:31+01:00",261.74
"G13433","GB","Manchester","2015-12-23T20:51:43+00:00",106.97
"V71388","BG","Burgas","2016-01-18T16:13:12+02:00",169.53
"618891","BG","Veliko Tarnovo","2016-01-09T18:09:45+02:00",50.65
"644483","ES","Madrid","2015-12-24T19:20:38+01:00",207.84
"E85234","IT","Rome","2016-01-01T15:27:59+01:00",57.90
"41982","ES","Valencia","2015-12-13T14:11:14+01:00",246.02
"G12702","GB","Manchester","2016-01-19T10:07:00+00:00",288.99
"R586340","IT","Rome","2016-01-14T15:16:37+01:00",364.82
"61016","GB","Leeds","2016-01-02T12:03:05+00:00",814.59
"G15208","DE","Hamburg","2015-12-06T08:29:43+01:00",41.06
"V71388","DE","Frankfurt am Main","2016-01-16T13:45:02+01:00",150.03
"P93519","GB","Nottingham","2015-12-10T16:12:10+00:00",635.81
"G15208","GB","Glasgow","2015-12-13T14:20:29+00:00",73.91
"K11489","FR","Marseille","2016-01-24T13:40:50+01:00",239.34
"318179","ES","Valencia","2015-12-17T20:17:49+01:00",414.07
"658507","FR","Toulouse","2015-12-05T20:41:12+01:00",406.16
"113899","IT","Florence","2015-12-03T13:58:17+01:00",150.67
"14932","FR","Bordeaux","2015-12-31T09:30:17+01:00",261.10
"507628","IT","Naples","2015-12-23T08:41:42+01:00",390.73
"537998","IT","Milan","2016-01-16T19:16:35+01:00",591.32
"616734","FR","Marseille","2016-01-11T17:30:22+01:00",475.01
"661642","FR","Strasbourg","2015-12-07T19:55:31+01:00",378.76
"J84595","GB","Edinburgh","2015-12-04T18:42:47+00:00",415.15
"534116","DE","Munich","2015-12-25T17:20:14+01:00",339.59
"44586","BG","Plovdiv","2016-01-24T16:22:25+02:00",374.21
"V34848","DE","Hamburg","2015-12-29T13:02:28+01:00",237.00
"658514","ES","Zaragoza","2015-12-03T12:26:59+01:00",298.66
"607844","FR","Toulouse","2016-01-02T14:15:00+01:00",151.45
"G00130","IT","Naples","2016-01-11T17:16:31+01:00",64.64
"146546","FR","Toulouse","2015-12-30T17:51:15+01:00",279.46
"G40388","ES","Bilbao","2016-01-08T20:18:54+01:00",418.41
"741823","BG","Ruse","2016-01-17T08:07:39+02:00",371.05
"E34909","ES","Zaragoza","2015-12-01T14:50:22+01:00",246.16
"793989","ES","Seville","2015-12-10T19:56:56+01:00",158.16
"J05334","GB","London","2016-01-21T19:34:27+00:00",669.87
"558218","ES","Murcia","2015-12-29T08:12:01+01:00",10.30
"G17628","GB","Nottingham","2016-01-16T11:30:17+00:00",790.27
"113899","DE","Munich","2015-12-02T14:56:37+01:00",125.56
"318179","DE","Düsseldorf","2016-01-17T09:01:30+01:00",460.08
"791442","GB","Leeds","2015-12-30T17:23:07+00:00",300.96
"K41623","IT","Naples","2015-12-04T17:55:49+01:00",542.72
"J84595","DE","Hanover","2015-12-18T11:59:31+01:00",230.64
"791407","IT","Florence","2015-12-24T12:10:41+01:00",458.33
"774776","FR","Paris","2015-12-23T19:46:48+01:00",490.16
"V43493","DE","Hamburg","2015-12-17T19:58:36+01:00",117.53
"807426","DE","Stuttgart","2016-01-07T17:50:15+01:00",396.85
"618891","BG","Varna","2016-01-19T09:55:19+02:00",50.65
"553314","GB","Liverpool","2016-01-17T15:23:37+00:00",691.29
"873335","DE","Nuremberg","2016-01-07T12:00:21+01:00",476.18
"16157","ES","Zaragoza","2016-01-17T12:22:04+01:00",164.32
"537998","DE","Berlin","2016-01-08T13:24:11+01:00",492.77
"44592","FR","Montpellier","2016-01-01T12:26:49+01:00",80.25
"V43493","DE","Hamburg","2015-12-07T11:14:58+01:00",117.53
"561488","GB","Glasgow","2016-01-01T19:05:33+00:00",263.93
"J04445","GB","London","2016-01-14T15:56:28+00:00",731.30
"617165","DE","Hanover","2016-01-22T10:47:18+01:00",134.60
"774776","IT","Florence","2016-01-06T13:55:43+01:00",452.46
"549122","DE","Nuremberg","2016-01-17T09:06:32+01:00",300.89
"545183","IT","Rome","2015-12-09T08:48:31+01:00",332.66
"16589","DE","Duisburg","2015-12-24T16:05:55+01:00",404.79
"661103","DE","Essen","2016-01-09T16:36:44+01:00",148.95
"636391","GB","Nottingham","2015-12-06T20:17:11+00:00",772.31
"557947","FR","Nice","2016-01-20T19:40:27+01:00",602.60
"K81727","DE","Munich","2015-12-08T20:42:35+01:00",464.16
"RK17971","GB","Manchester","2016-01-22T10:48:53+00:00",880.63
"G02729","IT","Palermo","2015-12-29T10:32:27+01:00",386.82
"616734","BG","Varna","2015-12-23T11:22:10+02:00",412.89
"793989","DE","Nuremberg","2015-12-14T17:13:12+01:00",175.73
"652456","IT","Catania","2016-01-24T09:29:47+01:00",194.74
"617165","IT","Palermo","2015-12-06T13:28:24+01:00",161.52
"R586340","IT","Rome","2016-01-24T08:23:48+01:00",364.82
"32858","FR","Montpellier","2015-12-29T16:03:34+01:00",392.47
"K81727","ES","Madrid","2016-01-22T19:59:40+01:00",417.74
"K82916","ES","Seville","2015-12-10T15:55:36+01:00",59.62
"G17628","DE","Frankfurt am Main","2016-01-07T18:54:18+01:00",439.04
"644483","FR","Montpellier","2015-12-03T13:58:24+01:00",300.21
"607844","ES","Murcia","2016-01-13T11:57:35+01:00",104.85
"G03721","DE","Hamburg","2016-01-23T11:25:56+01:00",34.73
"791371","GB","London","2015-12-18T17:08:55+00:00",381.64
"K41607","DE","Duisburg","2015-12-10T18:27:40+01:00",32.94
"G18043","DE","Munich","2015-12-18T09:49:43+01:00",353.86
"E34909","DE","Munich","2015-12-13T11:21:58+01:00",273.51
"29604","IT","Palermo","2016-01-16T10:36:30+01:00",220.32
"537989","DE","Frankfurt am Main","2016-01-01T12:03:48+01:00",213.15
"218972","GB","Bristol","2016-01-03T12:02:16+00:00",781.76
"G13433","ES","Valencia","2015-12-18T14:58:46+01:00",53.49
"617317","IT","Naples","2015-12-02T18:04:55+01:00",569.14
"781516","DE","Hamburg","2015-12-18T08:54:58+01:00",462.67
"P93519","FR","Marseille","2016-01-12T15:20:57+01:00",459.20
"396559","BG","Pleven","2016-01-11T08:26:55+02:00",538.11
"950271","GB","Nottingham","2016-01-09T08:19:45+00:00",895.43
"790802","ES","Madrid","2015-12-24T12:28:24+01:00",55.08
"G13433","FR","Lyon","2015-12-12T09:04:48+01:00",77.26
"671507","FR","Marseille","2015-12-21T12:04:24+01:00",144.69
"790809","ES","Murcia","2016-01-11T09:14:06+01:00",196.26
"E85234","IT","Rome","2016-01-12T13:38:23+01:00",57.90
"607844","GB","Leeds","2016-01-13T12:10:11+00:00",209.70
"K11489","GB","Manchester","2016-01-01T16:11:22+00:00",331.40
"E17699","GB","Liverpool","2015-12-23T15:42:56+00:00",59.18
"O12998","DE","Nuremberg","2016-01-02T18:10:53+01:00",185.83
"682190","FR","Paris","2015-12-13T10:02:56+01:00",546.16
"32918","DE","Nuremberg","2016-01-21T13:36:56+01:00",74.97
"538003","DE","Stuttgart","2016-01-10T13:11:01+01:00",375.29
"611975","GB","Glasgow","2016-01-19T13:13:04+00:00",360.70
"37452","GB","Nottingham","2016-01-20T15:14:41+00:00",265.66
"U43752","FR","Nice","2015-12-19T17:55:01+01:00",624.43
"99386","DE","Berlin","2016-01-10T17:14:57+01:00",218.14
"G03721","ES","Bilbao","2016-01-07T16:53:31+01:00",31.26
"383914","FR","Paris","2015-12-14T10:50:48+01:00",369.92
"57105","BG","Pleven","2015-12-12T14:29:50+02:00",226.66
"G02745","DE","Duisburg","2016-01-20T17:56:43+01:00",443.55
"370422","FR","Paris","2015-12-18T13:11:12+01:00",42.64
"534120","BG","Veliko Tarnovo","2016-01-09T18:22:47+02:00",327.37
"552583","IT","Florence","2015-12-30T10:58:32+01:00",64.63
"561712","BG","Sofia","2015-12-05T12:25:49+02:00",54.25
"552583","IT","Milan","2016-01-24T12:43:22+01:00",64.63
"30385","IT","Venice-Padua","2016-01-04T18:00:20+01:00",440.98
"K11489","DE","Munich","2015-12-10T18:24:22+01:00",184.11
"K81727","BG","Ruse","2015-12-02T17:48:14+02:00",524.50
"38698","BG","Plovdiv","2015-12-29T19:57:52+02:00",228.11
"G15208","ES","Zaragoza","2016-01-12T10:52:02+01:00",36.95
"561712","DE","Bremen","2016-01-07T15:43:12+01:00",48.01
"658507","ES","Madrid","2015-12-11T12:48:41+01:00",281.19
"790802","IT","Venice-Padua","2015-12-18T20:32:50+01:00",73.44
"G13130","GB","Liverpool","2015-12-25T13:03:52+00:00",203.35
"G00132","ES","Zaragoza","2016-01-23T11:54:31+01:00",435.70
"507813","DE","Bremen","2016-01-08T17:16:40+01:00",188.31
"552581","IT","Venice-Padua","2015-12-13T12:23:23+01:00",589.38
"G13130","BG","Varna","2016-01-03T13:26:29+02:00",127.66
"791442","GB","Manchester","2016-01-15T09:49:15+00:00",300.96
"153654","IT","Catania","2016-01-13T11:06:21+01:00",502.13
"37752","DE","Dortmund","2015-12-25T08:09:26+01:00",434.49
"782204","DE","Dortmund","2016-01-03T20:06:36+01:00",418.49
"G15208","GB","Birmingham","2016-01-19T18:43:32+00:00",73.91
"562319","BG","Ruse","2016-01-04T10:19:08+02:00",197.51
"462549","BG","Burgas","2015-12-08T18:08:29+02:00",317.22
"16157","BG","Varna","2015-12-14T10:08:26+02:00",206.32
"U43752","DE","Hamburg","2016-01-02T16:04:34+01:00",480.33
"16157","DE","Leipzig","2015-12-22T15:50:58+01:00",182.58
"676135","BG","Ruse","2015-12-17T16:17:23+02:00",308.49
"538009","ES","Barcelona","2015-12-23T18:36:38+01:00",373.88
"790805","GB","Leeds","2016-01-03T14:20:49+00:00",765.09
"909192","DE","Hanover","2015-12-02T19:23:18+01:00",40.72
"781526","IT","Naples","2015-12-31T18:05:06+01:00",270.98
"549057","BG","Pleven","2016-01-15T18:02:22+02:00",401.26
"549057","BG","Burgas","2015-12-12T17:10:56+02:00",401.26
"E18480","FR","Nice","2015-12-09T12:11:02+01:00",585.82
"690673","ES","Valencia","2016-01-06T09:21:31+01:00",276.08
"K82916","DE","Essen","2015-12-26T15:55:36+01:00",66.25
"113899","FR","Montpellier","2015-12-08T14:03:37+01:00",163.23
"J87884","IT","Palermo","2016-01-15T17:41:06+01:00",566.38
"790903","FR","Paris","2015-12-03T11:13:11+01:00",279.56
"790821","FR","Montpellier","2016-01-02T13:11:57+01:00",231.24
"P46319","DE","Bremen","2015-12-02T18:13:31+01:00",220.75
